ID,Protocol,Source IP,Destination IP,Info
1,TCP,192.168.1.5,20.44.10.122,Port: 53120 -> 443
2,TCP,20.44.10.122,192.168.1.5,Port: 443 -> 50140
3,TCP,192.168.1.5,20.44.10.122,Port: 50140 -> 443
4,TCP,192.168.1.5,20.44.10.122,Port: 50140 -> 443
5,TCP,192.168.1.5,20.44.10.122,Port: 50140 -> 443
6,Other,192.168.1.5,224.0.0.251,No Extra Info
7,TCP,20.44.10.122,192.168.1.5,Port: 443 -> 53120
8,TCP,192.168.1.5,20.44.10.122,Port: 53120 -> 443
9,TCP,192.168.1.5,20.44.10.122,Port: 53120 -> 443
10,TCP,192.168.1.5,20.44.10.122,Port: 53120 -> 443
11,ICMP,192.168.1.5,8.8.8.8,No Extra Info
12,TCP,20.44.10.122,192.168.1.5,Port: 443 -> 50140
13,TCP,20.44.10.122,192.168.1.5,Port: 443 -> 50140
14,TCP,192.168.1.5,20.44.10.122,Port: 50140 -> 443
15,ICMP,8.8.8.8,192.168.1.5,No Extra Info
16,TCP,20.44.10.122,192.168.1.5,Port: 443 -> 53120
17,TCP,20.44.10.122,192.168.1.5,Port: 443 -> 53120
18,TCP,192.168.1.5,20.44.10.122,Port: 53120 -> 443
19,TCP,20.44.10.122,192.168.1.5,Port: 443 -> 50140
20,TCP,20.44.10.122,192.168.1.5,Port: 443 -> 50140
21,TCP,20.44.10.122,192.168.1.5,Port: 443 -> 50140
22,TCP,20.44.10.122,192.168.1.5,Port: 443 -> 50140
23,TCP,20.44.10.122,192.168.1.5,Port: 443 -> 50140
24,TCP,20.44.10.122,192.168.1.5,Port: 443 -> 50140
25,TCP,20.44.10.122,192.168.1.5,Port: 443 -> 50140
26,TCP,20.44.10.122,192.168.1.5,Port: 443 -> 53120
27,TCP,192.168.1.5,20.44.10.122,Port: 50140 -> 443
28,TCP,192.168.1.5,20.44.10.122,Port: 50140 -> 443
29,TCP,192.168.1.5,20.44.10.122,Port: 50140 -> 443
30,TCP,192.168.1.5,20.44.10.122,Port: 50140 -> 443
31,TCP,20.44.10.122,192.168.1.5,Port: 443 -> 53120
32,TCP,20.44.10.122,192.168.1.5,Port: 443 -> 53120
33,TCP,20.44.10.122,192.168.1.5,Port: 443 -> 53120
34,TCP,20.44.10.122,192.168.1.5,Port: 443 -> 53120
35,TCP,20.44.10.122,192.168.1.5,Port: 443 -> 53120
36,TCP,192.168.1.5,20.44.10.122,Port: 50140 -> 443
37,TCP,192.168.1.5,20.44.10.122,Port: 50140 -> 443
38,TCP,192.168.1.5,20.44.10.122,Port: 50140 -> 443
39,TCP,192.168.1.5,20.44.10.122,Port: 53120 -> 443
40,TCP,192.168.1.5,20.44.10.122,Port: 53120 -> 443
41,TCP,192.168.1.5,20.44.10.122,Port: 53120 -> 443
42,TCP,192.168.1.5,20.44.10.122,Port: 53120 -> 443
43,TCP,20.44.10.122,192.168.1.5,Port: 443 -> 50140
44,TCP,20.44.10.122,192.168.1.5,Port: 443 -> 50140
45,TCP,20.44.10.122,192.168.1.5,Port: 443 -> 50140
46,TCP,20.44.10.122,192.168.1.5,Port: 443 -> 53120
47,TCP,192.168.1.5,20.44.10.122,Port: 50140 -> 443
48,TCP,192.168.1.5,20.44.10.122,Port: 50140 -> 443
49,TCP,20.44.10.122,192.168.1.5,Port: 443 -> 53120
50,TCP,20.44.10.122,192.168.1.5,Port: 443 -> 53120
51,TCP,192.168.1.5,20.44.10.122,Port: 53120 -> 443
52,TCP,20.44.10.122,192.168.1.5,Port: 443 -> 50140
53,ICMP,192.168.1.5,8.8.8.8,No Extra Info
54,ICMP,8.8.8.8,192.168.1.5,No Extra Info
55,TCP,20.44.10.122,192.168.1.5,Port: 443 -> 50140
56,TCP,192.168.1.5,20.44.10.122,Port: 50140 -> 443
57,Other,192.168.1.5,224.0.0.2,No Extra Info
58,Other,192.168.1.5,224.0.0.252,No Extra Info
59,UDP,192.168.1.5,224.0.0.252,Port: 58948 -> 5355
60,ICMP,192.168.1.5,8.8.8.8,No Extra Info
61,ICMP,8.8.8.8,192.168.1.5,No Extra Info
62,UDP,192.168.1.5,224.0.0.252,Port: 58948 -> 5355
63,Other,192.168.1.5,224.0.0.252,No Extra Info
64,Other,192.168.1.5,224.0.0.2,No Extra Info
65,Other,192.168.1.5,224.0.0.252,No Extra Info
66,UDP,192.168.1.5,224.0.0.252,Port: 61035 -> 5355
67,Other,192.168.1.5,224.0.0.252,No Extra Info
68,UDP,192.168.1.5,224.0.0.252,Port: 61035 -> 5355
69,ICMP,192.168.1.5,8.8.8.8,No Extra Info
70,ICMP,8.8.8.8,192.168.1.5,No Extra Info
71,ICMP,192.168.1.5,8.8.8.8,No Extra Info
72,ICMP,8.8.8.8,192.168.1.5,No Extra Info
73,ICMP,192.168.1.5,8.8.8.8,No Extra Info
74,ICMP,8.8.8.8,192.168.1.5,No Extra Info
75,ICMP,192.168.1.5,8.8.8.8,No Extra Info
76,ICMP,8.8.8.8,192.168.1.5,No Extra Info
77,TCP,192.168.1.5,20.44.10.122,Port: 53120 -> 443
78,TCP,192.168.1.5,20.44.10.122,Port: 50140 -> 443
79,TCP,20.44.10.122,192.168.1.5,Port: 443 -> 53120
80,TCP,20.44.10.122,192.168.1.5,Port: 443 -> 50140
81,TCP,192.168.1.5,20.44.10.122,Port: 50140 -> 443
82,ICMP,192.168.1.5,8.8.8.8,No Extra Info
83,ICMP,8.8.8.8,192.168.1.5,No Extra Info
84,TCP,192.168.1.5,172.188.155.25,Port: 54479 -> 443
85,TCP,172.188.155.25,192.168.1.5,Port: 443 -> 54479
86,ICMP,192.168.1.5,8.8.8.8,No Extra Info
87,ICMP,8.8.8.8,192.168.1.5,No Extra Info
88,Other,192.168.1.1,224.0.0.1,No Extra Info
89,Other,192.168.1.3,224.0.0.251,No Extra Info
90,Other,192.168.1.3,224.0.0.1,No Extra Info
91,ICMP,192.168.1.5,8.8.8.8,No Extra Info
92,ICMP,8.8.8.8,192.168.1.5,No Extra Info
93,ICMP,192.168.1.5,8.8.8.8,No Extra Info
94,ICMP,8.8.8.8,192.168.1.5,No Extra Info
95,TCP,192.168.1.5,20.44.10.122,Port: 58352 -> 443
96,TCP,192.168.1.5,20.44.10.122,Port: 51167 -> 443
97,TCP,20.44.10.122,192.168.1.5,Port: 443 -> 58352
98,TCP,192.168.1.5,20.44.10.122,Port: 58352 -> 443
99,TCP,192.168.1.5,20.44.10.122,Port: 58352 -> 443
100,TCP,192.168.1.5,20.44.10.122,Port: 58352 -> 443
101,TCP,20.44.10.122,192.168.1.5,Port: 443 -> 51167
102,TCP,192.168.1.5,20.44.10.122,Port: 51167 -> 443
103,TCP,192.168.1.5,20.44.10.122,Port: 51167 -> 443
104,TCP,192.168.1.5,20.44.10.122,Port: 51167 -> 443
105,TCP,20.44.10.122,192.168.1.5,Port: 443 -> 58352
106,UDP,192.168.1.5,8.8.8.8,Port: 64459 -> 53
107,ICMP,192.168.1.5,8.8.8.8,No Extra Info
108,TCP,20.44.10.122,192.168.1.5,Port: 443 -> 58352
109,TCP,192.168.1.5,20.44.10.122,Port: 58352 -> 443
110,UDP,8.8.8.8,192.168.1.5,Port: 53 -> 64459
111,UDP,192.168.1.5,8.8.8.8,Port: 63318 -> 53
112,ICMP,8.8.8.8,192.168.1.5,No Extra Info
113,UDP,8.8.8.8,192.168.1.5,Port: 53 -> 63318
114,TCP,192.168.1.5,23.193.165.43,Port: 51168 -> 80
115,TCP,23.193.165.43,192.168.1.5,Port: 80 -> 51168
116,TCP,192.168.1.5,23.193.165.43,Port: 51168 -> 80
117,TCP,192.168.1.5,23.193.165.43,Port: 51168 -> 80
118,TCP,20.44.10.122,192.168.1.5,Port: 443 -> 51167
119,TCP,20.44.10.122,192.168.1.5,Port: 443 -> 51167
120,TCP,192.168.1.5,20.44.10.122,Port: 51167 -> 443
121,TCP,23.193.165.43,192.168.1.5,Port: 80 -> 51168
122,TCP,23.193.165.43,192.168.1.5,Port: 80 -> 51168
123,TCP,23.193.165.43,192.168.1.5,Port: 80 -> 51168
124,TCP,192.168.1.5,23.193.165.43,Port: 51168 -> 80
125,TCP,192.168.1.5,23.193.165.43,Port: 51168 -> 80
126,TCP,20.44.10.122,192.168.1.5,Port: 443 -> 58352
127,TCP,20.44.10.122,192.168.1.5,Port: 443 -> 58352
128,TCP,20.44.10.122,192.168.1.5,Port: 443 -> 58352
129,TCP,20.44.10.122,192.168.1.5,Port: 443 -> 58352
130,TCP,20.44.10.122,192.168.1.5,Port: 443 -> 58352
131,TCP,20.44.10.122,192.168.1.5,Port: 443 -> 58352
132,TCP,20.44.10.122,192.168.1.5,Port: 443 -> 58352
133,TCP,192.168.1.5,20.44.10.122,Port: 58352 -> 443
134,TCP,192.168.1.5,20.44.10.122,Port: 58352 -> 443
135,TCP,192.168.1.5,20.44.10.122,Port: 58352 -> 443
136,TCP,192.168.1.5,20.44.10.122,Port: 58352 -> 443
137,TCP,192.168.1.5,20.44.10.122,Port: 58352 -> 443
138,TCP,192.168.1.5,20.44.10.122,Port: 58352 -> 443
139,TCP,192.168.1.5,20.44.10.122,Port: 58352 -> 443
140,TCP,20.44.10.122,192.168.1.5,Port: 443 -> 51167
141,TCP,20.44.10.122,192.168.1.5,Port: 443 -> 51167
142,TCP,20.44.10.122,192.168.1.5,Port: 443 -> 51167
143,TCP,20.44.10.122,192.168.1.5,Port: 443 -> 51167
144,TCP,20.44.10.122,192.168.1.5,Port: 443 -> 51167
145,TCP,20.44.10.122,192.168.1.5,Port: 443 -> 51167
146,TCP,192.168.1.5,20.44.10.122,Port: 51167 -> 443
147,TCP,192.168.1.5,20.44.10.122,Port: 51167 -> 443
148,TCP,192.168.1.5,20.44.10.122,Port: 51167 -> 443
149,TCP,192.168.1.5,20.44.10.122,Port: 51167 -> 443
150,TCP,192.168.1.5,23.193.165.43,Port: 51168 -> 80
151,TCP,23.193.165.43,192.168.1.5,Port: 80 -> 51168
152,TCP,20.44.10.122,192.168.1.5,Port: 443 -> 58352
153,TCP,20.44.10.122,192.168.1.5,Port: 443 -> 58352
154,TCP,20.44.10.122,192.168.1.5,Port: 443 -> 51167
155,TCP,20.44.10.122,192.168.1.5,Port: 443 -> 51167
156,TCP,192.168.1.5,20.44.10.122,Port: 51167 -> 443
157,TCP,20.44.10.122,192.168.1.5,Port: 443 -> 58352
158,TCP,20.44.10.122,192.168.1.5,Port: 443 -> 58352
159,TCP,192.168.1.5,20.44.10.122,Port: 58352 -> 443
160,TCP,192.168.1.5,20.44.10.122,Port: 58352 -> 443
161,ICMP,192.168.1.5,8.8.8.8,No Extra Info
162,ICMP,8.8.8.8,192.168.1.5,No Extra Info
163,Other,192.168.1.5,224.0.0.251,No Extra Info
164,TCP,20.44.10.122,192.168.1.5,Port: 443 -> 58352
165,TCP,192.168.1.5,20.44.10.122,Port: 58352 -> 443
166,TCP,20.44.10.122,192.168.1.5,Port: 443 -> 58352
167,TCP,20.44.10.122,192.168.1.5,Port: 443 -> 58352
168,TCP,192.168.1.5,20.44.10.122,Port: 58352 -> 443
169,ICMP,192.168.1.5,8.8.8.8,No Extra Info
170,ICMP,8.8.8.8,192.168.1.5,No Extra Info
171,Other,192.168.1.5,239.255.255.250,No Extra Info
172,UDP,192.168.1.5,8.8.8.8,Port: 53828 -> 53
173,UDP,192.168.1.5,8.8.8.8,Port: 60377 -> 53
174,UDP,192.168.1.5,8.8.8.8,Port: 63660 -> 53
175,UDP,8.8.8.8,192.168.1.5,Port: 53 -> 53828
176,UDP,8.8.8.8,192.168.1.5,Port: 53 -> 60377
177,UDP,8.8.8.8,192.168.1.5,Port: 53 -> 63660
178,UDP,192.168.1.5,8.8.8.8,Port: 53583 -> 53
179,UDP,192.168.1.5,8.8.8.8,Port: 65143 -> 53
180,UDP,192.168.1.5,8.8.8.8,Port: 60867 -> 53
181,TCP,192.168.1.5,44.223.254.189,Port: 51329 -> 443
182,UDP,8.8.8.8,192.168.1.5,Port: 53 -> 53583
183,UDP,8.8.8.8,192.168.1.5,Port: 53 -> 65143
184,UDP,8.8.8.8,192.168.1.5,Port: 53 -> 60867
185,ICMP,192.168.1.5,8.8.8.8,No Extra Info
186,ICMP,8.8.8.8,192.168.1.5,No Extra Info
187,TCP,192.168.1.5,44.223.254.189,Port: 57952 -> 443
188,TCP,44.223.254.189,192.168.1.5,Port: 443 -> 51329
189,TCP,192.168.1.5,44.223.254.189,Port: 51329 -> 443
190,TCP,192.168.1.5,44.223.254.189,Port: 51329 -> 443
191,TCP,192.168.1.5,44.223.254.189,Port: 51329 -> 443
192,TCP,44.223.254.189,192.168.1.5,Port: 443 -> 57952
193,TCP,192.168.1.5,44.223.254.189,Port: 57952 -> 443
194,TCP,192.168.1.5,44.223.254.189,Port: 57952 -> 443
195,TCP,192.168.1.5,44.223.254.189,Port: 57952 -> 443
196,TCP,44.223.254.189,192.168.1.5,Port: 443 -> 51329
197,TCP,44.223.254.189,192.168.1.5,Port: 443 -> 51329
198,TCP,44.223.254.189,192.168.1.5,Port: 443 -> 51329
199,TCP,192.168.1.5,44.223.254.189,Port: 51329 -> 443
200,TCP,192.168.1.5,44.223.254.189,Port: 51329 -> 443
201,TCP,192.168.1.5,44.223.254.189,Port: 51329 -> 443
202,TCP,192.168.1.5,44.223.254.189,Port: 51329 -> 443
203,TCP,192.168.1.5,44.223.254.189,Port: 51329 -> 443
204,TCP,44.223.254.189,192.168.1.5,Port: 443 -> 57952
205,TCP,44.223.254.189,192.168.1.5,Port: 443 -> 57952
206,TCP,44.223.254.189,192.168.1.5,Port: 443 -> 57952
207,TCP,192.168.1.5,44.223.254.189,Port: 57952 -> 443
208,TCP,192.168.1.5,44.223.254.189,Port: 57952 -> 443
209,TCP,44.223.254.189,192.168.1.5,Port: 443 -> 51329
210,TCP,44.223.254.189,192.168.1.5,Port: 443 -> 51329
211,TCP,192.168.1.5,44.223.254.189,Port: 51329 -> 443
212,TCP,192.168.1.5,44.223.254.189,Port: 51329 -> 443
213,ICMP,192.168.1.5,8.8.8.8,No Extra Info
214,ICMP,8.8.8.8,192.168.1.5,No Extra Info
215,TCP,44.223.254.189,192.168.1.5,Port: 443 -> 57952
216,TCP,192.168.1.5,44.223.254.189,Port: 57952 -> 443
217,TCP,44.223.254.189,192.168.1.5,Port: 443 -> 51329
218,TCP,192.168.1.5,44.223.254.189,Port: 51329 -> 443
219,Other,192.168.1.5,224.0.0.252,No Extra Info
220,ICMP,192.168.1.5,8.8.8.8,No Extra Info
221,ICMP,8.8.8.8,192.168.1.5,No Extra Info
222,TCP,192.168.1.5,20.44.10.122,Port: 51167 -> 443
223,TCP,192.168.1.5,20.44.10.122,Port: 58352 -> 443
224,TCP,20.44.10.122,192.168.1.5,Port: 443 -> 58352
225,TCP,192.168.1.5,20.44.10.122,Port: 58352 -> 443
226,TCP,20.44.10.122,192.168.1.5,Port: 443 -> 51167
227,UDP,192.168.1.5,224.0.0.251,Port: 5353 -> 5353
228,UDP,192.168.1.5,224.0.0.251,Port: 5353 -> 5353
229,ICMP,192.168.1.5,8.8.8.8,No Extra Info
230,ICMP,8.8.8.8,192.168.1.5,No Extra Info
231,UDP,192.168.1.5,224.0.0.251,Port: 5353 -> 5353
232,UDP,192.168.1.5,224.0.0.251,Port: 5353 -> 5353
233,UDP,192.168.1.5,224.0.0.251,Port: 5353 -> 5353
234,UDP,192.168.1.5,224.0.0.251,Port: 5353 -> 5353
235,ICMP,192.168.1.5,8.8.8.8,No Extra Info
236,ICMP,8.8.8.8,192.168.1.5,No Extra Info
237,ICMP,192.168.1.5,8.8.8.8,No Extra Info
238,ICMP,8.8.8.8,192.168.1.5,No Extra Info
239,ICMP,192.168.1.5,8.8.8.8,No Extra Info
240,ICMP,8.8.8.8,192.168.1.5,No Extra Info
241,ICMP,192.168.1.5,8.8.8.8,No Extra Info
242,ICMP,8.8.8.8,192.168.1.5,No Extra Info
243,ICMP,192.168.1.5,8.8.8.8,No Extra Info
244,ICMP,8.8.8.8,192.168.1.5,No Extra Info
245,Other,192.168.1.1,224.0.0.1,No Extra Info
246,Other,192.168.1.3,224.0.0.251,No Extra Info
247,Other,192.168.1.3,224.0.0.1,No Extra Info
248,ICMP,192.168.1.5,8.8.8.8,No Extra Info
249,ICMP,8.8.8.8,192.168.1.5,No Extra Info
250,Other,192.168.1.5,224.0.0.252,No Extra Info
251,TCP,192.168.1.5,44.223.254.189,Port: 57952 -> 443
252,TCP,192.168.1.5,44.223.254.189,Port: 51329 -> 443
253,ICMP,192.168.1.5,8.8.8.8,No Extra Info
254,TCP,44.223.254.189,192.168.1.5,Port: 443 -> 51329
255,TCP,44.223.254.189,192.168.1.5,Port: 443 -> 51329
256,TCP,44.223.254.189,192.168.1.5,Port: 443 -> 57952
257,TCP,44.223.254.189,192.168.1.5,Port: 443 -> 57952
258,TCP,192.168.1.5,44.223.254.189,Port: 51329 -> 443
259,TCP,192.168.1.5,44.223.254.189,Port: 57952 -> 443
260,ICMP,8.8.8.8,192.168.1.5,No Extra Info
261,ICMP,192.168.1.5,8.8.8.8,No Extra Info
262,ICMP,8.8.8.8,192.168.1.5,No Extra Info
263,UDP,192.168.1.5,8.8.8.8,Port: 53907 -> 53
264,UDP,192.168.1.5,8.8.8.8,Port: 64459 -> 53
265,UDP,8.8.8.8,192.168.1.5,Port: 53 -> 53907
266,UDP,8.8.8.8,192.168.1.5,Port: 53 -> 64459
267,TCP,192.168.1.5,23.193.165.65,Port: 57953 -> 80
268,TCP,23.193.165.65,192.168.1.5,Port: 80 -> 57953
269,TCP,192.168.1.5,23.193.165.65,Port: 57953 -> 80
270,TCP,192.168.1.5,23.193.165.65,Port: 57953 -> 80
271,TCP,23.193.165.65,192.168.1.5,Port: 80 -> 57953
272,TCP,23.193.165.65,192.168.1.5,Port: 80 -> 57953
273,TCP,23.193.165.65,192.168.1.5,Port: 80 -> 57953
274,TCP,23.193.165.65,192.168.1.5,Port: 80 -> 57953
