ID,Protocol,Source IP,Destination IP,Info
275,TCP,192.168.1.5,23.193.165.65,Port: 57953 -> 80
276,TCP,192.168.1.5,23.193.165.65,Port: 57953 -> 80
277,TCP,192.168.1.5,23.193.165.65,Port: 57953 -> 80
278,TCP,192.168.1.5,23.193.165.65,Port: 57953 -> 80
279,TCP,23.193.165.65,192.168.1.5,Port: 80 -> 57953
280,ICMP,192.168.1.5,8.8.8.8,No Extra Info
281,ICMP,8.8.8.8,192.168.1.5,No Extra Info
282,TCP,192.168.1.5,40.90.8.111,Port: 57954 -> 443
283,Other,192.168.1.5,224.0.0.251,No Extra Info
284,TCP,40.90.8.111,192.168.1.5,Port: 443 -> 57954
285,TCP,192.168.1.5,40.90.8.111,Port: 57954 -> 443
286,TCP,192.168.1.5,40.90.8.111,Port: 57954 -> 443
287,ICMP,192.168.1.5,8.8.8.8,No Extra Info
288,ICMP,8.8.8.8,192.168.1.5,No Extra Info
289,TCP,40.90.8.111,192.168.1.5,Port: 443 -> 57954
290,TCP,40.90.8.111,192.168.1.5,Port: 443 -> 57954
291,TCP,40.90.8.111,192.168.1.5,Port: 443 -> 57954
292,TCP,40.90.8.111,192.168.1.5,Port: 443 -> 57954
293,TCP,40.90.8.111,192.168.1.5,Port: 443 -> 57954
294,TCP,192.168.1.5,40.90.8.111,Port: 57954 -> 443
295,TCP,192.168.1.5,40.90.8.111,Port: 57954 -> 443
296,TCP,192.168.1.5,40.90.8.111,Port: 57954 -> 443
297,TCP,192.168.1.5,40.90.8.111,Port: 57954 -> 443
298,TCP,192.168.1.5,40.90.8.111,Port: 57954 -> 443
299,TCP,192.168.1.5,40.90.8.111,Port: 57954 -> 443
300,TCP,192.168.1.5,40.90.8.111,Port: 57954 -> 443
301,TCP,192.168.1.5,40.90.8.111,Port: 57954 -> 443
302,TCP,192.168.1.5,40.90.8.111,Port: 57954 -> 443
303,TCP,192.168.1.5,40.90.8.111,Port: 57954 -> 443
304,TCP,192.168.1.5,40.90.8.111,Port: 57954 -> 443
305,TCP,40.90.8.111,192.168.1.5,Port: 443 -> 57954
306,TCP,40.90.8.111,192.168.1.5,Port: 443 -> 57954
307,TCP,40.90.8.111,192.168.1.5,Port: 443 -> 57954
308,TCP,40.90.8.111,192.168.1.5,Port: 443 -> 57954
309,TCP,192.168.1.5,40.90.8.111,Port: 57954 -> 443
310,TCP,192.168.1.5,40.90.8.111,Port: 57954 -> 443
311,TCP,192.168.1.5,40.90.8.111,Port: 57954 -> 443
312,TCP,40.90.8.111,192.168.1.5,Port: 443 -> 57954
313,TCP,192.168.1.5,40.90.8.111,Port: 57954 -> 443
314,TCP,40.90.8.111,192.168.1.5,Port: 443 -> 57954
315,ICMP,192.168.1.5,8.8.8.8,No Extra Info
316,ICMP,8.8.8.8,192.168.1.5,No Extra Info
317,ICMP,192.168.1.5,8.8.8.8,No Extra Info
318,ICMP,8.8.8.8,192.168.1.5,No Extra Info
319,Other,192.168.1.5,239.255.255.250,No Extra Info
320,ICMP,192.168.1.5,8.8.8.8,No Extra Info
321,ICMP,8.8.8.8,192.168.1.5,No Extra Info
322,UDP,192.168.1.5,8.8.8.8,Port: 63318 -> 53
323,UDP,8.8.8.8,192.168.1.5,Port: 53 -> 63318
324,ICMP,192.168.1.5,8.8.8.8,No Extra Info
325,ICMP,8.8.8.8,192.168.1.5,No Extra Info
326,ICMP,192.168.1.5,8.8.8.8,No Extra Info
327,ICMP,8.8.8.8,192.168.1.5,No Extra Info
328,TCP,192.168.1.5,34.96.98.129,Port: 64560 -> 443
329,TCP,34.96.98.129,192.168.1.5,Port: 443 -> 64560
330,ICMP,192.168.1.5,8.8.8.8,No Extra Info
331,ICMP,8.8.8.8,192.168.1.5,No Extra Info
332,ICMP,192.168.1.5,8.8.8.8,No Extra Info
333,ICMP,8.8.8.8,192.168.1.5,No Extra Info
334,UDP,192.168.1.5,8.8.8.8,Port: 60786 -> 53
335,UDP,192.168.1.5,8.8.8.8,Port: 52004 -> 53
336,UDP,192.168.1.5,8.8.8.8,Port: 58326 -> 53
337,UDP,8.8.8.8,192.168.1.5,Port: 53 -> 52004
338,UDP,8.8.8.8,192.168.1.5,Port: 53 -> 58326
339,UDP,8.8.8.8,192.168.1.5,Port: 53 -> 60786
340,ICMP,192.168.1.5,8.8.8.8,No Extra Info
341,ICMP,8.8.8.8,192.168.1.5,No Extra Info
342,TCP,192.168.1.5,52.168.112.67,Port: 54833 -> 443
343,TCP,192.168.1.5,52.168.112.67,Port: 51321 -> 443
344,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 54833
345,TCP,172.188.155.25,192.168.1.5,Port: 443 -> 54479
346,TCP,192.168.1.5,52.168.112.67,Port: 54833 -> 443
347,TCP,192.168.1.5,52.168.112.67,Port: 54833 -> 443
348,TCP,192.168.1.5,52.168.112.67,Port: 54833 -> 443
349,TCP,192.168.1.5,172.188.155.25,Port: 54479 -> 443
350,TCP,172.188.155.25,192.168.1.5,Port: 443 -> 54479
351,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 54833
352,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 54833
353,TCP,192.168.1.5,52.168.112.67,Port: 54833 -> 443
354,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 51321
355,TCP,192.168.1.5,52.168.112.67,Port: 51321 -> 443
356,TCP,192.168.1.5,52.168.112.67,Port: 51321 -> 443
357,TCP,192.168.1.5,52.168.112.67,Port: 51321 -> 443
358,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 54833
359,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 54833
360,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 54833
361,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 54833
362,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 54833
363,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 54833
364,TCP,192.168.1.5,52.168.112.67,Port: 54833 -> 443
365,TCP,192.168.1.5,52.168.112.67,Port: 54833 -> 443
366,TCP,192.168.1.5,52.168.112.67,Port: 54833 -> 443
367,TCP,192.168.1.5,52.168.112.67,Port: 54833 -> 443
368,TCP,192.168.1.5,52.168.112.67,Port: 54833 -> 443
369,TCP,192.168.1.5,52.168.112.67,Port: 54833 -> 443
370,TCP,192.168.1.5,52.168.112.67,Port: 54833 -> 443
371,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 51321
372,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 51321
373,TCP,192.168.1.5,52.168.112.67,Port: 51321 -> 443
374,ICMP,192.168.1.5,8.8.8.8,No Extra Info
375,ICMP,8.8.8.8,192.168.1.5,No Extra Info
376,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 54833
377,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 54833
378,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 54833
379,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 54833
380,TCP,192.168.1.5,52.168.112.67,Port: 54833 -> 443
381,TCP,192.168.1.5,52.168.112.67,Port: 54833 -> 443
382,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 51321
383,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 51321
384,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 51321
385,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 51321
386,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 51321
387,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 51321
388,TCP,192.168.1.5,52.168.112.67,Port: 51321 -> 443
389,TCP,192.168.1.5,52.168.112.67,Port: 51321 -> 443
390,TCP,192.168.1.5,52.168.112.67,Port: 51321 -> 443
391,TCP,192.168.1.5,52.168.112.67,Port: 51321 -> 443
392,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 54833
393,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 54833
394,TCP,192.168.1.5,52.168.112.67,Port: 54833 -> 443
395,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 51321
396,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 51321
397,TCP,192.168.1.5,52.168.112.67,Port: 51321 -> 443
398,Other,192.168.1.1,224.0.0.1,No Extra Info
399,ICMP,192.168.1.5,8.8.8.8,No Extra Info
400,Other,192.168.1.3,224.0.0.251,No Extra Info
401,Other,192.168.1.3,224.0.0.1,No Extra Info
402,ICMP,8.8.8.8,192.168.1.5,No Extra Info
403,Other,192.168.1.5,224.0.0.251,No Extra Info
404,ICMP,192.168.1.5,8.8.8.8,No Extra Info
405,ICMP,8.8.8.8,192.168.1.5,No Extra Info
406,Other,192.168.1.5,224.0.0.252,No Extra Info
407,ICMP,192.168.1.5,8.8.8.8,No Extra Info
408,ICMP,8.8.8.8,192.168.1.5,No Extra Info
409,TCP,192.168.1.5,20.189.173.16,Port: 51322 -> 443
410,TCP,20.189.173.16,192.168.1.5,Port: 443 -> 51322
411,TCP,192.168.1.5,20.189.173.16,Port: 51322 -> 443
412,TCP,192.168.1.5,20.189.173.16,Port: 51322 -> 443
413,Other,192.168.1.5,224.0.0.2,No Extra Info
414,Other,192.168.1.5,224.0.0.252,No Extra Info
415,UDP,192.168.1.5,224.0.0.252,Port: 58731 -> 5355
416,TCP,20.189.173.16,192.168.1.5,Port: 443 -> 51322
417,TCP,20.189.173.16,192.168.1.5,Port: 443 -> 51322
418,TCP,20.189.173.16,192.168.1.5,Port: 443 -> 51322
419,TCP,20.189.173.16,192.168.1.5,Port: 443 -> 51322
420,TCP,20.189.173.16,192.168.1.5,Port: 443 -> 51322
421,TCP,20.189.173.16,192.168.1.5,Port: 443 -> 51322
422,TCP,192.168.1.5,20.189.173.16,Port: 51322 -> 443
423,TCP,192.168.1.5,20.189.173.16,Port: 51322 -> 443
424,TCP,192.168.1.5,20.189.173.16,Port: 51322 -> 443
425,TCP,192.168.1.5,20.189.173.16,Port: 51322 -> 443
426,TCP,192.168.1.5,20.189.173.16,Port: 51322 -> 443
427,TCP,192.168.1.5,20.189.173.16,Port: 51322 -> 443
428,TCP,192.168.1.5,20.189.173.16,Port: 51322 -> 443
429,TCP,192.168.1.5,20.189.173.16,Port: 51322 -> 443
430,TCP,192.168.1.5,20.189.173.16,Port: 51322 -> 443
431,TCP,192.168.1.5,20.189.173.16,Port: 51322 -> 443
432,TCP,192.168.1.5,20.189.173.16,Port: 51322 -> 443
433,UDP,192.168.1.5,8.8.8.8,Port: 53907 -> 53
434,UDP,8.8.8.8,192.168.1.5,Port: 53 -> 53907
435,UDP,192.168.1.5,8.8.8.8,Port: 64459 -> 53
436,UDP,192.168.1.5,8.8.8.8,Port: 63318 -> 53
437,UDP,8.8.8.8,192.168.1.5,Port: 53 -> 63318
438,UDP,8.8.8.8,192.168.1.5,Port: 53 -> 64459
439,ICMP,192.168.1.5,8.8.8.8,No Extra Info
440,TCP,192.168.1.5,23.193.165.43,Port: 51323 -> 80
441,UDP,192.168.1.5,224.0.0.252,Port: 58731 -> 5355
442,ICMP,8.8.8.8,192.168.1.5,No Extra Info
443,TCP,23.193.165.43,192.168.1.5,Port: 80 -> 51323
444,TCP,192.168.1.5,23.193.165.43,Port: 51323 -> 80
445,TCP,192.168.1.5,23.193.165.43,Port: 51323 -> 80
446,Other,192.168.1.5,224.0.0.252,No Extra Info
447,TCP,23.193.165.43,192.168.1.5,Port: 80 -> 51323
448,TCP,23.193.165.43,192.168.1.5,Port: 80 -> 51323
449,TCP,23.193.165.43,192.168.1.5,Port: 80 -> 51323
450,TCP,192.168.1.5,23.193.165.43,Port: 51323 -> 80
451,TCP,192.168.1.5,23.193.165.43,Port: 51323 -> 80
452,TCP,20.189.173.16,192.168.1.5,Port: 443 -> 51322
453,TCP,20.189.173.16,192.168.1.5,Port: 443 -> 51322
454,TCP,20.189.173.16,192.168.1.5,Port: 443 -> 51322
455,TCP,20.189.173.16,192.168.1.5,Port: 443 -> 51322
456,TCP,192.168.1.5,20.189.173.16,Port: 51322 -> 443
457,TCP,192.168.1.5,20.189.173.16,Port: 51322 -> 443
458,TCP,23.193.165.43,192.168.1.5,Port: 80 -> 51323
459,Other,192.168.1.5,224.0.0.2,No Extra Info
460,Other,192.168.1.5,224.0.0.252,No Extra Info
461,UDP,192.168.1.5,224.0.0.252,Port: 61989 -> 5355
462,Other,192.168.1.5,224.0.0.252,No Extra Info
463,UDP,192.168.1.5,224.0.0.252,Port: 61989 -> 5355
464,ICMP,192.168.1.5,8.8.8.8,No Extra Info
465,Other,192.168.1.5,239.255.255.250,No Extra Info
466,ICMP,8.8.8.8,192.168.1.5,No Extra Info
467,UDP,192.168.1.5,192.168.1.1,Port: 137 -> 137
468,ICMP,192.168.1.1,192.168.1.5,No Extra Info
469,ICMP,192.168.1.5,8.8.8.8,No Extra Info
470,ICMP,8.8.8.8,192.168.1.5,No Extra Info
471,ICMP,192.168.1.5,8.8.8.8,No Extra Info
472,ICMP,8.8.8.8,192.168.1.5,No Extra Info
473,UDP,192.168.1.5,192.168.1.1,Port: 137 -> 137
474,ICMP,192.168.1.1,192.168.1.5,No Extra Info
475,UDP,192.168.1.5,8.8.8.8,Port: 62170 -> 53
476,UDP,192.168.1.5,8.8.8.8,Port: 59791 -> 53
477,UDP,192.168.1.5,8.8.8.8,Port: 53568 -> 53
478,ICMP,192.168.1.5,8.8.8.8,No Extra Info
479,UDP,8.8.8.8,192.168.1.5,Port: 53 -> 53568
480,UDP,8.8.8.8,192.168.1.5,Port: 53 -> 59791
481,UDP,8.8.8.8,192.168.1.5,Port: 53 -> 62170
482,ICMP,8.8.8.8,192.168.1.5,No Extra Info
483,TCP,192.168.1.5,44.223.254.189,Port: 58070 -> 443
484,UDP,192.168.1.5,192.168.1.1,Port: 137 -> 137
485,ICMP,192.168.1.1,192.168.1.5,No Extra Info
486,TCP,192.168.1.5,52.168.112.67,Port: 51321 -> 443
487,TCP,192.168.1.5,52.168.112.67,Port: 54833 -> 443
488,TCP,192.168.1.5,44.223.254.189,Port: 62759 -> 443
489,TCP,44.223.254.189,192.168.1.5,Port: 443 -> 58070
490,TCP,192.168.1.5,44.223.254.189,Port: 58070 -> 443
491,TCP,192.168.1.5,44.223.254.189,Port: 58070 -> 443
492,TCP,192.168.1.5,44.223.254.189,Port: 58070 -> 443
493,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 54833
494,TCP,192.168.1.5,52.168.112.67,Port: 54833 -> 443
495,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 51321
496,ICMP,192.168.1.5,8.8.8.8,No Extra Info
497,ICMP,8.8.8.8,192.168.1.5,No Extra Info
498,TCP,44.223.254.189,192.168.1.5,Port: 443 -> 62759
499,TCP,192.168.1.5,44.223.254.189,Port: 62759 -> 443
500,TCP,192.168.1.5,44.223.254.189,Port: 62759 -> 443
501,TCP,192.168.1.5,44.223.254.189,Port: 62759 -> 443
502,TCP,44.223.254.189,192.168.1.5,Port: 443 -> 58070
503,TCP,44.223.254.189,192.168.1.5,Port: 443 -> 58070
504,TCP,44.223.254.189,192.168.1.5,Port: 443 -> 58070
505,TCP,192.168.1.5,44.223.254.189,Port: 58070 -> 443
506,TCP,192.168.1.5,44.223.254.189,Port: 58070 -> 443
507,TCP,192.168.1.5,44.223.254.189,Port: 58070 -> 443
508,TCP,192.168.1.5,44.223.254.189,Port: 58070 -> 443
509,TCP,192.168.1.5,44.223.254.189,Port: 58070 -> 443
510,TCP,44.223.254.189,192.168.1.5,Port: 443 -> 62759
511,TCP,44.223.254.189,192.168.1.5,Port: 443 -> 62759
512,TCP,44.223.254.189,192.168.1.5,Port: 443 -> 62759
513,TCP,192.168.1.5,44.223.254.189,Port: 62759 -> 443
514,TCP,192.168.1.5,44.223.254.189,Port: 62759 -> 443
515,TCP,44.223.254.189,192.168.1.5,Port: 443 -> 58070
516,TCP,44.223.254.189,192.168.1.5,Port: 443 -> 58070
517,TCP,192.168.1.5,44.223.254.189,Port: 58070 -> 443
518,TCP,192.168.1.5,44.223.254.189,Port: 58070 -> 443
519,TCP,192.168.1.5,13.107.6.158,Port: 50240 -> 443
520,TCP,13.107.6.158,192.168.1.5,Port: 443 -> 50240
521,TCP,13.107.6.158,192.168.1.5,Port: 443 -> 50240
522,TCP,192.168.1.5,13.107.6.158,Port: 50240 -> 443
523,TCP,44.223.254.189,192.168.1.5,Port: 443 -> 62759
524,TCP,192.168.1.5,44.223.254.189,Port: 62759 -> 443
525,TCP,44.223.254.189,192.168.1.5,Port: 443 -> 58070
526,TCP,192.168.1.5,44.223.254.189,Port: 58070 -> 443
527,UDP,192.168.1.5,192.168.1.1,Port: 137 -> 137
528,ICMP,192.168.1.1,192.168.1.5,No Extra Info
529,ICMP,192.168.1.5,8.8.8.8,No Extra Info
530,ICMP,8.8.8.8,192.168.1.5,No Extra Info
531,ICMP,192.168.1.5,8.8.8.8,No Extra Info
532,ICMP,8.8.8.8,192.168.1.5,No Extra Info
533,UDP,192.168.1.5,192.168.1.1,Port: 137 -> 137
534,ICMP,192.168.1.1,192.168.1.5,No Extra Info
535,ICMP,192.168.1.5,8.8.8.8,No Extra Info
536,ICMP,8.8.8.8,192.168.1.5,No Extra Info
537,UDP,192.168.1.5,192.168.1.1,Port: 137 -> 137
538,ICMP,192.168.1.1,192.168.1.5,No Extra Info
539,ICMP,192.168.1.5,8.8.8.8,No Extra Info
540,ICMP,8.8.8.8,192.168.1.5,No Extra Info
541,ICMP,192.168.1.5,8.8.8.8,No Extra Info
542,ICMP,8.8.8.8,192.168.1.5,No Extra Info
543,UDP,192.168.1.5,192.168.1.1,Port: 137 -> 137
544,ICMP,192.168.1.1,192.168.1.5,No Extra Info
545,ICMP,192.168.1.5,8.8.8.8,No Extra Info
546,ICMP,8.8.8.8,192.168.1.5,No Extra Info
